time,time_fmt,open,high,low,close,vwap,volume,count
1587820800,2020-04-25 13:20:00+00:00,0.014106,0.014106,0.014106,0.014106,0.0,0.0,0
1587821100,2020-04-25 13:25:00+00:00,0.014106,0.014106,0.014071,0.014071,0.014082,12171.24995087,2
1587821400,2020-04-25 13:30:00+00:00,0.014094,0.014094,0.014094,0.014094,0.014094,6053.88108415,1
1587821700,2020-04-25 13:35:00+00:00,0.014094,0.014094,0.014094,0.014094,0.0,0.0,0
1587611400,2020-04-23 03:10:00+00:00,0.013127000000000002,0.013127000000000002,0.013127000000000002,0.013127000000000002,0.0,0.0,0
1587639900,2020-04-23 11:05:00+00:00,0.012888,0.012888,0.012888,0.012888,0.0,0.0,0
1587640200,2020-04-23 11:10:00+00:00,0.012888,0.012888,0.012888,0.012888,0.0,0.0,0
1587668100,2020-04-23 18:55:00+00:00,0.013587,0.013587,0.013587,0.013587,0.0,0.0,0
1587709200,2020-04-24 06:20:00+00:00,0.014083000000000004,0.014083000000000004,0.014083000000000004,0.014083000000000004,0.0,0.0,0
1587815400,2020-04-25 11:50:00+00:00,0.013956999999999999,0.013956999999999999,0.013956999999999999,0.013956999999999999,0.0,0.0,0
1587822000,2020-04-25 13:40:00+00:00,0.014109,0.014109,0.014109,0.014109,0.014109,20723.89886865,1
1587822300,2020-04-25 13:45:00+00:00,0.014109,0.014129,0.014109,0.014129,0.014129,1061.38904056,1
1587822600,2020-04-25 13:50:00+00:00,0.014129,0.014129,0.014129,0.014129,0.0,0.0,0
1587822900,2020-04-25 13:55:00+00:00,0.014129,0.014129,0.014129,0.014129,0.0,0.0,0
1587823500,2020-04-25 14:05:00+00:00,0.014129,0.014129,0.014129,0.014129,0.0,0.0,0
1587823800,2020-04-25 14:10:00+00:00,0.014129,0.014150999999999999,0.014129,0.014150999999999999,0.014150999999999999,8749.121276,1
1587824100,2020-04-25 14:15:00+00:00,0.014158,0.014158,0.014158,0.014158,0.014158,2829.2,2
1587824400,2020-04-25 14:20:00+00:00,0.014158,0.014158,0.014158,0.014158,0.0,0.0,0
1587824700,2020-04-25 14:25:00+00:00,0.014158,0.014158,0.014158,0.014158,0.0,0.0,0
1587825000,2020-04-25 14:30:00+00:00,0.014149,0.014149,0.014149,0.014149,0.014149,118574.23846208,1
1587825300,2020-04-25 14:35:00+00:00,0.014149,0.014149,0.014149,0.014149,0.0,0.0,0
1587825600,2020-04-25 14:40:00+00:00,0.014149,0.014149,0.014149,0.014149,0.0,0.0,0
1587663900,2020-04-23 17:45:00+00:00,0.013543,0.013543,0.013543,0.013543,0.0,0.0,0
1587816900,2020-04-25 12:15:00+00:00,0.013957,0.013957,0.013957,0.013957,0.0,0.0,0
1587823200,2020-04-25 14:00:00+00:00,0.014129,0.014129,0.014129,0.014129,0.0,0.0,0
1587825900,2020-04-25 14:45:00+00:00,0.01411,0.01411,0.01411,0.01411,0.0,0.0,0
1587826200,2020-04-25 14:50:00+00:00,0.01411,0.01411,0.01411,0.01411,0.0,0.0,0
1587826500,2020-04-25 14:55:00+00:00,0.014128,0.014128,0.014128,0.014128,0.014128,5611.334417,5
1587826800,2020-04-25 15:00:00+00:00,0.014128,0.014161000000000003,0.014128,0.014161000000000003,0.014161000000000003,3868.17553793,1
1587827100,2020-04-25 15:05:00+00:00,0.014149,0.014149,0.014149,0.014149,0.014149,37936.98389697,1
1587827400,2020-04-25 15:10:00+00:00,0.014149,0.014149,0.014149,0.014149,0.0,0.0,0
1587827700,2020-04-25 15:15:00+00:00,0.014149,0.014149,0.014149,0.014149,0.0,0.0,0
1587828000,2020-04-25 15:20:00+00:00,0.014204,0.014204,0.014204,0.014204,0.014204,4521.1730825,1
1587828300,2020-04-25 15:25:00+00:00,0.014204,0.014204,0.014204,0.014204,0.0,0.0,0
1587828600,2020-04-25 15:30:00+00:00,0.014204,0.014204,0.014204,0.014204,0.0,0.0,0
1587828900,2020-04-25 15:35:00+00:00,0.014204,0.014204,0.014204,0.014204,0.0,0.0,0
1587829200,2020-04-25 15:40:00+00:00,0.014204,0.014204,0.014204,0.014204,0.0,0.0,0
1587829500,2020-04-25 15:45:00+00:00,0.014204,0.014204,0.014204,0.014204,0.0,0.0,0
1587829800,2020-04-25 15:50:00+00:00,0.014204,0.014204,0.014204,0.014204,0.0,0.0,0
1587830100,2020-04-25 15:55:00+00:00,0.014041999999999999,0.014041999999999999,0.013985,0.013985,0.014032,41968.22271394,5
1587830400,2020-04-25 16:00:00+00:00,0.013985,0.013985,0.013985,0.013985,0.0,0.0,0
1587830700,2020-04-25 16:05:00+00:00,0.013909999999999999,0.013909999999999999,0.013909999999999999,0.013909999999999999,0.013909999999999999,681.07331401,4
1587831600,2020-04-25 16:20:00+00:00,0.013909999999999999,0.013909999999999999,0.013909999999999999,0.013909999999999999,0.0,0.0,0
1587831900,2020-04-25 16:25:00+00:00,0.013909999999999999,0.013909999999999999,0.013909999999999999,0.013909999999999999,0.0,0.0,0
1587832500,2020-04-25 16:35:00+00:00,0.013909999999999999,0.013909999999999999,0.013909999999999999,0.013909999999999999,0.0,0.0,0
1587832800,2020-04-25 16:40:00+00:00,0.013909999999999999,0.013909999999999999,0.013909999999999999,0.013909999999999999,0.0,0.0,0
1587833100,2020-04-25 16:45:00+00:00,0.013909999999999999,0.013909999999999999,0.013909999999999999,0.013909999999999999,0.0,0.0,0
1587833400,2020-04-25 16:50:00+00:00,0.013909999999999999,0.013909999999999999,0.013909999999999999,0.013909999999999999,0.0,0.0,0
1587833700,2020-04-25 16:55:00+00:00,0.01391,0.01391,0.01391,0.01391,0.0,0.0,0
1587834000,2020-04-25 17:00:00+00:00,0.01391,0.01391,0.01391,0.01391,0.0,0.0,0
1587834300,2020-04-25 17:05:00+00:00,0.014019,0.014019,0.014019,0.014019,0.014019,3868.17553793,5
1587834600,2020-04-25 17:10:00+00:00,0.014019,0.014019,0.014019,0.014019,0.0,0.0,0
1587834900,2020-04-25 17:15:00+00:00,0.014019,0.014019,0.014019,0.014019,0.0,0.0,0
1587835200,2020-04-25 17:20:00+00:00,0.014019,0.014019,0.014019,0.014019,0.0,0.0,0
1587835500,2020-04-25 17:25:00+00:00,0.014019,0.014019,0.014019,0.014019,0.0,0.0,0
1587835800,2020-04-25 17:30:00+00:00,0.014008,0.014008,0.01398,0.014008,0.013997,2006.48565944,6
1587836400,2020-04-25 17:40:00+00:00,0.014008,0.014008,0.014008,0.014008,0.0,0.0,0
1587836700,2020-04-25 17:45:00+00:00,0.014008,0.014008,0.014008,0.014008,0.0,0.0,0
1587837000,2020-04-25 17:50:00+00:00,0.014008,0.014008,0.014008,0.014008,0.0,0.0,0
1587837300,2020-04-25 17:55:00+00:00,0.014008,0.014008,0.014008,0.014008,0.0,0.0,0
1587837600,2020-04-25 18:00:00+00:00,0.014008000000000001,0.014008000000000001,0.014008000000000001,0.014008000000000001,0.0,0.0,0
1587837900,2020-04-25 18:05:00+00:00,0.014008000000000001,0.014008000000000001,0.014008000000000001,0.014008000000000001,0.0,0.0,0
1587839700,2020-04-25 18:35:00+00:00,0.014008000000000001,0.014008000000000001,0.014008000000000001,0.014008000000000001,0.0,0.0,0
1587840000,2020-04-25 18:40:00+00:00,0.013991,0.013991,0.013991,0.013991,0.013991,7496.2022633,1
1587840600,2020-04-25 18:50:00+00:00,0.013991,0.013991,0.013991,0.013991,0.0,0.0,0
1587840900,2020-04-25 18:55:00+00:00,0.013991,0.013991,0.013991,0.013991,0.0,0.0,0
1587841200,2020-04-25 19:00:00+00:00,0.013991,0.013991,0.013991,0.013991,0.0,0.0,0
1587831000,2020-04-25 16:10:00+00:00,0.01391,0.01391,0.01391,0.01391,0.0,0.0,0
1587831300,2020-04-25 16:15:00+00:00,0.01391,0.01391,0.01391,0.01391,0.0,0.0,0
1587838200,2020-04-25 18:10:00+00:00,0.014008,0.014008,0.014008,0.014008,0.0,0.0,0
1587838500,2020-04-25 18:15:00+00:00,0.014008,0.014008,0.014008,0.014008,0.0,0.0,0
1587838800,2020-04-25 18:20:00+00:00,0.014008,0.014008,0.014008,0.014008,0.0,0.0,0
1587839100,2020-04-25 18:25:00+00:00,0.014008,0.014008,0.014008,0.014008,0.0,0.0,0
1587839400,2020-04-25 18:30:00+00:00,0.014008,0.014008,0.014008,0.014008,0.0,0.0,0
1587840300,2020-04-25 18:45:00+00:00,0.013991,0.013991,0.013991,0.013991,0.0,0.0,0
1587841500,2020-04-25 19:05:00+00:00,0.013991,0.013991,0.013991,0.013991,0.0,0.0,0
1587841800,2020-04-25 19:10:00+00:00,0.013965,0.013965,0.013965,0.013965,0.013965,4132.90128039,1
1587842100,2020-04-25 19:15:00+00:00,0.013965,0.013965,0.013965,0.013965,0.0,0.0,0
1587842400,2020-04-25 19:20:00+00:00,0.013965,0.013965,0.013965,0.013965,0.0,0.0,0
1587843000,2020-04-25 19:30:00+00:00,0.013965,0.013965,0.013965,0.013965,0.0,0.0,0
1587843300,2020-04-25 19:35:00+00:00,0.013965,0.013991,0.013965,0.013991,0.013991,500.0,1
1587844800,2020-04-25 20:00:00+00:00,0.013991,0.013991,0.013991,0.013991,0.0,0.0,0
1587845100,2020-04-25 20:05:00+00:00,0.013991,0.013991,0.013991,0.013991,0.0,0.0,0
1587832200,2020-04-25 16:30:00+00:00,0.013909999999999999,0.013909999999999999,0.013909999999999999,0.013909999999999999,0.0,0.0,0
1587836100,2020-04-25 17:35:00+00:00,0.014008000000000001,0.014008000000000001,0.014008000000000001,0.014008000000000001,0.0,0.0,0
1587843600,2020-04-25 19:40:00+00:00,0.013991,0.013991,0.013991,0.013991,0.0,0.0,0
1587843900,2020-04-25 19:45:00+00:00,0.013991,0.013991,0.013991,0.013991,0.0,0.0,0
1587844200,2020-04-25 19:50:00+00:00,0.013991,0.013991,0.013991,0.013991,0.0,0.0,0
1587844500,2020-04-25 19:55:00+00:00,0.013991,0.013991,0.013991,0.013991,0.0,0.0,0
1587845400,2020-04-25 20:10:00+00:00,0.013982,0.013982,0.013982,0.013982,0.013982,10000.0,5
1587845700,2020-04-25 20:15:00+00:00,0.013982,0.013982,0.013982,0.013982,0.0,0.0,0
1587846000,2020-04-25 20:20:00+00:00,0.013971,0.013971,0.013971,0.013971,0.013971,2992.0,5
1587846300,2020-04-25 20:25:00+00:00,0.013971,0.013971,0.013971,0.013971,0.0,0.0,0
1587846600,2020-04-25 20:30:00+00:00,0.013971,0.013971,0.013971,0.013971,0.0,0.0,0
1587847200,2020-04-25 20:40:00+00:00,0.013971,0.013971,0.013971,0.013971,0.0,0.0,0
1587847500,2020-04-25 20:45:00+00:00,0.014,0.014,0.014,0.014,0.014,150100.0,3
1587848100,2020-04-25 20:55:00+00:00,0.014,0.014,0.014,0.014,0.0,0.0,0
1587848400,2020-04-25 21:00:00+00:00,0.014,0.01401,0.013982,0.013982,0.013987999999999999,23762.36769654,2
1587848700,2020-04-25 21:05:00+00:00,0.013982,0.013982,0.013974,0.013974,0.013974,17857.14285714,1
1587849000,2020-04-25 21:10:00+00:00,0.013974,0.013974,0.013974,0.013974,0.0,0.0,0
1587842700,2020-04-25 19:25:00+00:00,0.013965,0.013965,0.013965,0.013965,0.0,0.0,0
1587846900,2020-04-25 20:35:00+00:00,0.013971,0.013971,0.013971,0.013971,0.0,0.0,0
1587851100,2020-04-25 21:45:00+00:00,0.013974,0.013974,0.013974,0.013974,0.0,0.0,0
1587851400,2020-04-25 21:50:00+00:00,0.013905,0.013905,0.013905,0.013905,0.013905,1083.72527867,1
1587852600,2020-04-25 22:10:00+00:00,0.013905,0.013905,0.013905,0.013905,0.0,0.0,0
1587852900,2020-04-25 22:15:00+00:00,0.013954,0.013954,0.013954,0.013954,0.013954,1436.62032392,1
1587849300,2020-04-25 21:15:00+00:00,0.013974,0.013974,0.013974,0.013974,0.0,0.0,0
1587849600,2020-04-25 21:20:00+00:00,0.013974,0.013974,0.013974,0.013974,0.0,0.0,0
1587850200,2020-04-25 21:30:00+00:00,0.013974,0.013974,0.013974,0.013974,0.0,0.0,0
1587850500,2020-04-25 21:35:00+00:00,0.013974,0.013974,0.013974,0.013974,0.0,0.0,0
1587850800,2020-04-25 21:40:00+00:00,0.013974,0.013974,0.013974,0.013974,0.0,0.0,0
1587851700,2020-04-25 21:55:00+00:00,0.013905,0.013905,0.013905,0.013905,0.0,0.0,0
1587852000,2020-04-25 22:00:00+00:00,0.013905,0.013905,0.013905,0.013905,0.0,0.0,0
1587852300,2020-04-25 22:05:00+00:00,0.013905,0.013905,0.013905,0.013905,0.0,0.0,0
1587853200,2020-04-25 22:20:00+00:00,0.013954,0.013954,0.013954,0.013954,0.0,0.0,0
1587853500,2020-04-25 22:25:00+00:00,0.013954,0.013954,0.013954,0.013954,0.0,0.0,0
1587853800,2020-04-25 22:30:00+00:00,0.013954,0.013954,0.013954,0.013954,0.0,0.0,0
1587854100,2020-04-25 22:35:00+00:00,0.013954,0.013954,0.013954,0.013954,0.0,0.0,0
1587854400,2020-04-25 22:40:00+00:00,0.013954,0.013954,0.013954,0.013954,0.0,0.0,0
1587854700,2020-04-25 22:45:00+00:00,0.013936000000000002,0.013936000000000002,0.013936000000000002,0.013936000000000002,0.013936000000000002,93606.55809307,1
1587855600,2020-04-25 23:00:00+00:00,0.013936000000000002,0.013936000000000002,0.013936000000000002,0.013936000000000002,0.0,0.0,0
1587855900,2020-04-25 23:05:00+00:00,0.013936000000000002,0.013936000000000002,0.013936000000000002,0.013936000000000002,0.0,0.0,0
1587856200,2020-04-25 23:10:00+00:00,0.013936000000000002,0.013936000000000002,0.013936000000000002,0.013936000000000002,0.0,0.0,0
1587856500,2020-04-25 23:15:00+00:00,0.013936000000000002,0.013936000000000002,0.013936000000000002,0.013936000000000002,0.0,0.0,0
1587856800,2020-04-25 23:20:00+00:00,0.013936000000000002,0.013953,0.013936000000000002,0.013953,0.013953,500.0,1
1587847800,2020-04-25 20:50:00+00:00,0.013999999999999999,0.013999999999999999,0.013999999999999999,0.013999999999999999,0.0,0.0,0
1587849900,2020-04-25 21:25:00+00:00,0.013974,0.013974,0.013974,0.013974,0.0,0.0,0
1587855000,2020-04-25 22:50:00+00:00,0.013936000000000002,0.013936000000000002,0.013936000000000002,0.013936000000000002,0.0,0.0,0
1587857100,2020-04-25 23:25:00+00:00,0.013895,0.013895,0.013895,0.013895,0.0,0.0,0
1587857400,2020-04-25 23:30:00+00:00,0.013895,0.013895,0.013895,0.013895,0.0,0.0,0
1587857700,2020-04-25 23:35:00+00:00,0.013895,0.013895,0.013895,0.013895,0.0,0.0,0
1587858300,2020-04-25 23:45:00+00:00,0.013895,0.013895,0.013895,0.013895,0.0,0.0,0
1587858600,2020-04-25 23:50:00+00:00,0.013895,0.013895,0.013895,0.013895,0.0,0.0,0
1587858900,2020-04-25 23:55:00+00:00,0.013895,0.013895,0.013895,0.013895,0.0,0.0,0
1587859200,2020-04-26 00:00:00+00:00,0.013895,0.013895,0.013895,0.013895,0.0,0.0,0
1587859800,2020-04-26 00:10:00+00:00,0.013895,0.013895,0.013895,0.013895,0.0,0.0,0
1587860100,2020-04-26 00:15:00+00:00,0.013895,0.013895,0.013895,0.013895,0.0,0.0,0
1587860400,2020-04-26 00:20:00+00:00,0.013972,0.013972,0.013972,0.013972,0.013972,3376.4296799999997,3
1587860700,2020-04-26 00:25:00+00:00,0.013972,0.013972,0.013972,0.013972,0.0,0.0,0
1587855300,2020-04-25 22:55:00+00:00,0.013936000000000002,0.013936000000000002,0.013936000000000002,0.013936000000000002,0.0,0.0,0
1587858000,2020-04-25 23:40:00+00:00,0.013895,0.013895,0.013895,0.013895,0.0,0.0,0
1587859500,2020-04-26 00:05:00+00:00,0.013895,0.013895,0.013895,0.013895,0.0,0.0,0
1587861000,2020-04-26 00:30:00+00:00,0.013972,0.013972,0.013972,0.013972,0.0,0.0,0
1587861900,2020-04-26 00:45:00+00:00,0.013972,0.013972,0.013972,0.013972,0.0,0.0,0
1587862200,2020-04-26 00:50:00+00:00,0.013972,0.013972,0.013972,0.013972,0.0,0.0,0
1587862500,2020-04-26 00:55:00+00:00,0.013972,0.013972,0.013972,0.013972,0.0,0.0,0
1587863100,2020-04-26 01:05:00+00:00,0.013972,0.013972,0.013972,0.013972,0.0,0.0,0
1587863400,2020-04-26 01:10:00+00:00,0.013972,0.013972,0.013972,0.013972,0.0,0.0,0
1587864000,2020-04-26 01:20:00+00:00,0.013972,0.013972,0.013972,0.013972,0.0,0.0,0
1587864300,2020-04-26 01:25:00+00:00,0.013972,0.013972,0.013972,0.013972,0.0,0.0,0
1587864600,2020-04-26 01:30:00+00:00,0.014041,0.014041,0.014041,0.014041,0.014041,15492.68570614,1
1587861300,2020-04-26 00:35:00+00:00,0.013972,0.013972,0.013972,0.013972,0.0,0.0,0
1587861600,2020-04-26 00:40:00+00:00,0.013972,0.013972,0.013972,0.013972,0.0,0.0,0
1587862800,2020-04-26 01:00:00+00:00,0.013972,0.013972,0.013972,0.013972,0.0,0.0,0
1587863700,2020-04-26 01:15:00+00:00,0.013972,0.013972,0.013972,0.013972,0.0,0.0,0
1587865200,2020-04-26 01:40:00+00:00,0.014041,0.014041,0.014041,0.014041,0.0,0.0,0
1587865500,2020-04-26 01:45:00+00:00,0.014014,0.014014,0.014014,0.014014,0.014014,2600.097,5
1587867300,2020-04-26 02:15:00+00:00,0.014014,0.014014,0.014014,0.014014,0.0,0.0,0
1587867600,2020-04-26 02:20:00+00:00,0.014014,0.014014,0.014014,0.014014,0.0,0.0,0
1587867900,2020-04-26 02:25:00+00:00,0.014014,0.014014,0.014014,0.014014,0.0,0.0,0
1587868200,2020-04-26 02:30:00+00:00,0.014098,0.014098,0.014098,0.014098,0.014098,5000.0,1
1587868500,2020-04-26 02:35:00+00:00,0.014098,0.014098,0.014098,0.014098,0.0,0.0,0
1587864900,2020-04-26 01:35:00+00:00,0.014041,0.014041,0.014041,0.014041,0.0,0.0,0
1587865800,2020-04-26 01:50:00+00:00,0.014013999999999999,0.014013999999999999,0.014013999999999999,0.014013999999999999,0.0,0.0,0
1587866100,2020-04-26 01:55:00+00:00,0.014013999999999999,0.014013999999999999,0.014013999999999999,0.014013999999999999,0.0,0.0,0
1587866400,2020-04-26 02:00:00+00:00,0.014013999999999999,0.014013999999999999,0.014013999999999999,0.014013999999999999,0.0,0.0,0
1587866700,2020-04-26 02:05:00+00:00,0.014013999999999999,0.014013999999999999,0.014013999999999999,0.014013999999999999,0.0,0.0,0
1587867000,2020-04-26 02:10:00+00:00,0.014013999999999999,0.014013999999999999,0.014013999999999999,0.014013999999999999,0.0,0.0,0
1587868800,2020-04-26 02:40:00+00:00,0.014098,0.014098,0.014098,0.014098,0.0,0.0,0
1587869100,2020-04-26 02:45:00+00:00,0.014098,0.014098,0.014098,0.014098,0.0,0.0,0
1587869400,2020-04-26 02:50:00+00:00,0.014098,0.014098,0.014098,0.014098,0.0,0.0,0
1587870300,2020-04-26 03:05:00+00:00,0.014098,0.014098,0.014098,0.014098,0.0,0.0,0
1587870600,2020-04-26 03:10:00+00:00,0.014098,0.014098,0.014098,0.014098,0.0,0.0,0
1587871200,2020-04-26 03:20:00+00:00,0.014098,0.014098,0.014098,0.014098,0.0,0.0,0
1587871500,2020-04-26 03:25:00+00:00,0.014098,0.014098,0.014098,0.014098,0.0,0.0,0
1587872100,2020-04-26 03:35:00+00:00,0.014098,0.014098,0.014098,0.014098,0.0,0.0,0
1587872400,2020-04-26 03:40:00+00:00,0.014098,0.014098,0.014098,0.014098,0.0,0.0,0
1587869700,2020-04-26 02:55:00+00:00,0.014098,0.014098,0.014098,0.014098,0.0,0.0,0
1587870000,2020-04-26 03:00:00+00:00,0.014098,0.014098,0.014098,0.014098,0.0,0.0,0
1587872700,2020-04-26 03:45:00+00:00,0.014098,0.014126,0.014026,0.014126,0.014062,320000.0,9
1587873000,2020-04-26 03:50:00+00:00,0.014126,0.014126,0.014026,0.014046,0.014029,100000.0,3
1587873600,2020-04-26 04:00:00+00:00,0.014046,0.014046,0.014046,0.014046,0.0,0.0,0
1587873900,2020-04-26 04:05:00+00:00,0.014046,0.014046,0.014046,0.014046,0.0,0.0,0
1587874200,2020-04-26 04:10:00+00:00,0.014046,0.014046,0.014046,0.014046,0.0,0.0,0
1587874800,2020-04-26 04:20:00+00:00,0.014046,0.014046,0.014046,0.014046,0.0,0.0,0
1587875100,2020-04-26 04:25:00+00:00,0.014046,0.014046,0.014046,0.014046,0.0,0.0,0
1587875400,2020-04-26 04:30:00+00:00,0.014046,0.014046,0.014046,0.014046,0.0,0.0,0
1587875700,2020-04-26 04:35:00+00:00,0.014046,0.014046,0.014046,0.014046,0.0,0.0,0
1587876000,2020-04-26 04:40:00+00:00,0.014046,0.014046,0.014046,0.014046,0.0,0.0,0
1587876300,2020-04-26 04:45:00+00:00,0.014046,0.014046,0.014046,0.014046,0.0,0.0,0
1587873300,2020-04-26 03:55:00+00:00,0.014046000000000001,0.014046000000000001,0.014046000000000001,0.014046000000000001,0.0,0.0,0
1587874500,2020-04-26 04:15:00+00:00,0.014046000000000001,0.014046000000000001,0.014046000000000001,0.014046000000000001,0.0,0.0,0
1587876600,2020-04-26 04:50:00+00:00,0.014046000000000001,0.014046000000000001,0.014046000000000001,0.014046000000000001,0.0,0.0,0
1587876900,2020-04-26 04:55:00+00:00,0.014046000000000001,0.014046000000000001,0.014046000000000001,0.014046000000000001,0.0,0.0,0
1587877800,2020-04-26 05:10:00+00:00,0.014046000000000001,0.014046000000000001,0.014046000000000001,0.014046000000000001,0.0,0.0,0
1587878100,2020-04-26 05:15:00+00:00,0.014046000000000001,0.014046000000000001,0.014046000000000001,0.014046000000000001,0.0,0.0,0
1587878400,2020-04-26 05:20:00+00:00,0.014046000000000001,0.014046000000000001,0.013980000000000001,0.013980000000000001,0.013980000000000001,11222.0,2
1587878700,2020-04-26 05:25:00+00:00,0.013980000000000001,0.013980000000000001,0.013980000000000001,0.013980000000000001,0.0,0.0,0
1587879000,2020-04-26 05:30:00+00:00,0.013980000000000001,0.013980000000000001,0.013980000000000001,0.013980000000000001,0.0,0.0,0
1587879300,2020-04-26 05:35:00+00:00,0.013980000000000001,0.013980000000000001,0.013980000000000001,0.013980000000000001,0.0,0.0,0
1587879600,2020-04-26 05:40:00+00:00,0.013980000000000001,0.013980000000000001,0.013980000000000001,0.013980000000000001,0.0,0.0,0
1587879900,2020-04-26 05:45:00+00:00,0.013980000000000001,0.013980000000000001,0.013980000000000001,0.013980000000000001,0.0,0.0,0
1587880200,2020-04-26 05:50:00+00:00,0.013980000000000001,0.013980000000000001,0.013980000000000001,0.013980000000000001,0.0,0.0,0
1587870900,2020-04-26 03:15:00+00:00,0.014098,0.014098,0.014098,0.014098,0.0,0.0,0
1587871800,2020-04-26 03:30:00+00:00,0.014098,0.014098,0.014098,0.014098,0.0,0.0,0
1587877200,2020-04-26 05:00:00+00:00,0.014046,0.014046,0.014046,0.014046,0.0,0.0,0
1587877500,2020-04-26 05:05:00+00:00,0.014046,0.014046,0.014046,0.014046,0.0,0.0,0
1587880500,2020-04-26 05:55:00+00:00,0.01398,0.01398,0.01398,0.01398,0.0,0.0,0
1587880800,2020-04-26 06:00:00+00:00,0.01398,0.01398,0.01398,0.01398,0.0,0.0,0
1587881100,2020-04-26 06:05:00+00:00,0.01398,0.01398,0.01398,0.01398,0.0,0.0,0
1587882000,2020-04-26 06:20:00+00:00,0.01398,0.01398,0.01398,0.01398,0.0,0.0,0
1587882300,2020-04-26 06:25:00+00:00,0.01398,0.01398,0.01398,0.01398,0.0,0.0,0
1587882600,2020-04-26 06:30:00+00:00,0.01398,0.01398,0.01398,0.01398,0.0,0.0,0
1587882900,2020-04-26 06:35:00+00:00,0.01398,0.01398,0.01398,0.01398,0.0,0.0,0
1587883200,2020-04-26 06:40:00+00:00,0.01398,0.01398,0.01398,0.01398,0.0,0.0,0
1587881400,2020-04-26 06:10:00+00:00,0.013980000000000001,0.013980000000000001,0.013980000000000001,0.013980000000000001,0.0,0.0,0
1587881700,2020-04-26 06:15:00+00:00,0.013980000000000001,0.013980000000000001,0.013980000000000001,0.013980000000000001,0.0,0.0,0
1587883500,2020-04-26 06:45:00+00:00,0.013980000000000001,0.013980000000000001,0.013980000000000001,0.013980000000000001,0.0,0.0,0
